#time	y	u
0.093300	1.057697	0.845368
0.093400	1.057660	0.845368
0.093500	1.057630	0.845368
0.093600	1.057607	0.845368
0.093700	1.057591	0.845368
0.093800	1.057583	0.845368
0.093900	1.057580	0.845368
0.094000	1.057585	0.845368
0.094100	1.057597	0.845368
0.094200	1.057615	0.845368
0.094300	1.057640	0.845368
0.094400	1.057671	0.845368
0.094500	1.057709	0.845368
0.094600	1.057753	0.845368
0.094700	1.057804	0.845368
0.094800	1.057861	0.845368
0.094900	1.057924	0.845368
0.095000	1.057993	0.605908
0.095100	1.058045	0.605908
0.095200	1.058060	0.605908
0.095300	1.058044	0.605908
0.095400	1.058000	0.605908
0.095500	1.057932	0.605908
0.095600	1.057845	0.605908
0.095700	1.057740	0.605908
0.095800	1.057621	0.605908
0.095900	1.057490	0.605908
0.096000	1.057349	0.605908
0.096100	1.057201	0.605908
0.096200	1.057048	0.605908
0.096300	1.056890	0.605908
0.096400	1.056730	0.605908
0.096500	1.056568	0.605908
0.096600	1.056406	0.605908
0.096700	1.056244	0.605908
0.096800	1.056084	0.605908
0.096900	1.055927	0.605908
0.097000	1.055773	0.605908
0.097100	1.055622	0.605908
0.097200	1.055475	0.605908
0.097300	1.055334	0.605908
0.097400	1.055197	0.605908
0.097500	1.055066	0.605908
0.097600	1.054940	0.605908
0.097700	1.054821	0.605908
0.097800	1.054707	0.605908
0.097900	1.054600	0.605908
0.098000	1.054500	0.605908
0.098100	1.054406	0.605908
0.098200	1.054319	0.605908
0.098300	1.054239	0.605908
0.098400	1.054166	0.605908
0.098500	1.054099	0.605908
0.098600	1.054040	0.605908
0.098700	1.053987	0.605908
0.098800	1.053942	0.605908
0.098900	1.053903	0.605908
0.099000	1.053871	0.605908
0.099100	1.053846	0.605908
0.099200	1.053827	0.605908
0.099300	1.053816	0.605908
0.099400	1.053811	0.605908
0.099500	1.053812	0.605908
0.099600	1.053821	0.605908
0.099700	1.053835	0.605908
0.099800	1.053856	0.605908
0.099900	1.053883	0.605908
0.100000	1.053917	0.605908
0.100100	1.053956	0.605908
0.100200	1.054002	0.605908
0.100300	1.054054	0.605908
0.100400	1.054111	0.605908
0.100500	1.054174	0.605908
0.100600	1.054243	0.605908
0.100700	1.054318	0.605908
0.100800	1.054398	0.390404
0.100900	1.054462	0.390404
0.101000	1.054494	0.390404
0.101100	1.054497	0.390404
0.101200	1.054475	0.390404
0.101300	1.054432	0.390404
0.101400	1.054371	0.390404
0.101500	1.054295	0.390404
0.101600	1.054206	0.390404
0.101700	1.054106	0.390404
0.101800	1.053997	0.390404
0.101900	1.053882	0.390404
0.102000	1.053761	0.390404
0.102100	1.053637	0.390404
0.102200	1.053511	0.390404
0.102300	1.053383	0.390404
0.102400	1.053255	0.390404
0.102500	1.053127	0.390404
0.102600	1.053001	0.390404
0.102700	1.052877	0.390404
0.102800	1.052755	0.390404
0.102900	1.052637	0.390404
0.103000	1.052523	0.390404
0.103100	1.052413	0.390404
0.103200	1.052307	0.390404
0.103300	1.052207	0.390404
0.103400	1.052111	0.390404
0.103500	1.052021	0.390404
0.103600	1.051936	0.390404
0.103700	1.051857	0.390404
0.103800	1.051784	0.390404
0.103900	1.051717	0.390404
0.104000	1.051656	0.390404
0.104100	1.051601	0.390404
0.104200	1.051552	0.390404
0.104300	1.051509	0.390404
0.104400	1.051472	0.390404
0.104500	1.051442	0.390404
0.104600	1.051418	0.390404
0.104700	1.051400	0.390404
0.104800	1.051388	0.390404
0.104900	1.051383	0.390404
0.105000	1.051383	0.390404
0.105100	1.051389	0.390404
0.105200	1.051402	0.390404
0.105300	1.051420	0.390404
0.105400	1.051444	0.390404
0.105500	1.051474	0.390404
0.105600	1.051509	0.390404
0.105700	1.051550	0.390404
0.105800	1.051597	0.390404
0.105900	1.051649	0.390404
0.106000	1.051707	0.177192
0.106100	1.051749	0.177192
0.106200	1.051759	0.177192
0.106300	1.051741	0.177192
0.106400	1.051698	0.177192
0.106500	1.051633	0.177192
0.106600	1.051551	0.177192
0.106700	1.051454	0.177192
0.106800	1.051344	0.177192
0.106900	1.051224	0.177192
0.107000	1.051095	0.177192
0.107100	1.050959	0.177192
0.107200	1.050819	0.177192
0.107300	1.050674	0.177192
0.107400	1.050528	0.177192
0.107500	1.050380	0.177192
0.107600	1.050232	0.177192
0.107700	1.050084	0.177192
0.107800	1.049938	0.177192
0.107900	1.049794	0.177192
0.108000	1.049653	0.177192
0.108100	1.049515	0.177192
0.108200	1.049381	0.177192
0.108300	1.049251	0.177192
0.108400	1.049125	0.177192
0.108500	1.049004	0.177192
0.108600	1.048889	0.177192
0.108700	1.048779	0.177192
0.108800	1.048674	0.177192
0.108900	1.048575	0.177192
0.109000	1.048482	0.177192
0.109100	1.048395	0.177192
0.109200	1.048313	0.177192
0.109300	1.048238	0.177192
0.109400	1.048169	0.177192
0.109500	1.048106	0.177192
0.109600	1.048050	0.177192
0.109700	1.047999	0.177192
0.109800	1.047955	0.177192
0.109900	1.047916	0.177192
0.110000	1.047884	0.177192
0.110100	1.047858	0.177192
0.110200	1.047838	0.177192
0.110300	1.047824	0.177192
0.110400	1.047816	0.177192
0.110500	1.047814	0.177192
0.110600	1.047817	0.177192
0.110700	1.047827	0.177192
0.110800	1.047842	0.177192
0.110900	1.047862	0.177192
0.111000	1.047888	0.177192
0.111100	1.047920	0.177192
0.111200	1.047957	0.177192
0.111300	1.047999	0.177192
0.111400	1.048047	0.177192
0.111500	1.048099	0.177192
0.111600	1.048157	0.177192
0.111700	1.048220	0.177192
0.111800	1.048287	-0.014028
0.111900	1.048341	-0.014028
0.112000	1.048366	-0.014028
0.112100	1.048365	-0.014028
0.112200	1.048343	-0.014028
0.112300	1.048301	-0.014028
0.112400	1.048244	-0.014028
0.112500	1.048173	-0.014028
0.112600	1.048090	-0.014028
0.112700	1.047998	-0.014028
0.112800	1.047899	-0.014028
0.112900	1.047793	-0.014028
0.113000	1.047683	-0.014028
0.113100	1.047570	-0.014028
0.113200	1.047454	-0.014028
0.113300	1.047338	-0.014028
0.113400	1.047221	-0.014028
0.113500	1.047104	-0.014028
0.113600	1.046989	-0.014028
0.113700	1.046876	-0.014028
0.113800	1.046765	-0.014028
0.113900	1.046658	-0.014028
0.114000	1.046553	-0.014028
0.114100	1.046452	-0.014028
0.114200	1.046356	-0.014028
0.114300	1.046263	-0.014028
0.114400	1.046176	-0.014028
0.114500	1.046093	-0.014028
0.114600	1.046014	-0.014028
0.114700	1.045941	-0.014028
0.114800	1.045874	-0.014028
0.114900	1.045811	-0.014028
0.115000	1.045754	-0.014028
0.115100	1.045702	-0.014028
0.115200	1.045656	-0.014028
0.115300	1.045615	-0.014028
0.115400	1.045580	-0.014028
0.115500	1.045550	-0.014028
0.115600	1.045526	-0.014028
0.115700	1.045507	-0.014028
0.115800	1.045494	-0.014028
0.115900	1.045486	-0.014028
0.116000	1.045483	-0.014028
0.116100	1.045486	-0.014028
0.116200	1.045494	-0.014028
0.116300	1.045507	-0.014028
0.116400	1.045526	-0.014028
0.116500	1.045550	-0.014028
0.116600	1.045578	-0.014028
0.116700	1.045612	-0.014028
0.116800	1.045651	-0.014028
0.116900	1.045694	-0.014028
0.117000	1.045743	-0.201784
0.117100	1.045778	-0.201784
0.117200	1.045784	-0.201784
0.117300	1.045766	-0.201784
0.117400	1.045726	-0.201784
0.117500	1.045667	-0.201784
0.117600	1.045593	-0.201784
0.117700	1.045505	-0.201784
0.117800	1.045406	-0.201784
0.117900	1.045298	-0.201784
0.118000	1.045183	-0.201784
0.118100	1.045061	-0.201784
0.118200	1.044936	-0.201784
0.118300	1.044807	-0.201784
0.118400	1.044676	-0.201784
0.118500	1.044544	-0.201784
0.118600	1.044412	-0.201784
0.118700	1.044280	-0.201784
0.118800	1.044150	-0.201784
0.118900	1.044021	-0.201784
0.119000	1.043895	-0.201784
0.119100	1.043772	-0.201784
0.119200	1.043652	-0.201784
0.119300	1.043536	-0.201784
0.119400	1.043424	-0.201784
0.119500	1.043317	-0.201784
0.119600	1.043213	-0.201784
0.119700	1.043115	-0.201784
0.119800	1.043021	-0.201784
0.119900	1.042933	-0.201784
0.120000	1.042849	-0.201784
0.120100	1.042771	-0.201784
0.120200	1.042699	-0.201784
0.120300	1.042631	-0.201784
0.120400	1.042569	-0.201784
0.120500	1.042513	-0.201784
0.120600	1.042461	-0.201784
0.120700	1.042416	-0.201784
0.120800	1.042376	-0.201784
0.120900	1.042341	-0.201784
0.121000	1.042311	-0.201784
0.121100	1.042287	-0.201784
0.121200	1.042269	-0.201784
0.121300	1.042255	-0.201784
0.121400	1.042247	-0.201784
0.121500	1.042244	-0.201784
0.121600	1.042246	-0.201784
0.121700	1.042254	-0.201784
0.121800	1.042266	-0.201784
0.121900	1.042283	-0.201784
0.122000	1.042305	-0.201784
0.122100	1.042332	-0.201784
0.122200	1.042364	-0.201784
0.122300	1.042400	-0.201784
0.122400	1.042441	-0.201784
0.122500	1.042486	-0.201784
0.122600	1.042536	-0.201784
0.122700	1.042591	-0.201784
0.122800	1.042650	-0.201784
0.122900	1.042713	-0.201784
0.123000	1.042780	-0.370244
0.123100	1.042835	-0.370244
0.123200	1.042864	-0.370244
0.123300	1.042871	-0.370244
0.123400	1.042858	-0.370244
0.123500	1.042829	-0.370244
0.123600	1.042785	-0.370244
0.123700	1.042729	-0.370244
0.123800	1.042663	-0.370244
0.123900	1.042589	-0.370244
0.124000	1.042508	-0.370244
0.124100	1.042421	-0.370244
0.124200	1.042330	-0.370244
0.124300	1.042236	-0.370244
0.124400	1.042141	-0.370244
0.124500	1.042044	-0.370244
0.124600	1.041947	-0.370244
0.124700	1.041850	-0.370244
0.124800	1.041754	-0.370244
0.124900	1.041660	-0.370244
0.125000	1.041568	-0.370244
0.125100	1.041478	-0.370244
0.125200	1.041391	-0.370244
0.125300	1.041307	-0.370244
0.125400	1.041227	-0.370244
0.125500	1.041151	-0.370244
0.125600	1.041078	-0.370244
0.125700	1.041010	-0.370244
0.125800	1.040945	-0.370244
0.125900	1.040886	-0.370244
0.126000	1.040830	-0.370244
0.126100	1.040779	-0.370244
0.126200	1.040733	-0.370244
0.126300	1.040692	-0.370244
0.126400	1.040655	-0.370244
0.126500	1.040623	-0.370244
0.126600	1.040596	-0.370244
0.126700	1.040574	-0.370244
0.126800	1.040556	-0.370244
0.126900	1.040544	-0.370244
0.127000	1.040536	-0.370244
0.127100	1.040532	-0.370244
0.127200	1.040533	-0.370244
0.127300	1.040539	-0.370244
0.127400	1.040550	-0.370244
0.127500	1.040565	-0.370244
0.127600	1.040585	-0.370244
0.127700	1.040609	-0.370244
0.127800	1.040637	-0.370244
0.127900	1.040670	-0.370244
0.128000	1.040707	-0.540048
0.128100	1.040732	-0.540048
0.128200	1.040731	-0.540048
0.128300	1.040708	-0.540048
0.128400	1.040665	-0.540048
0.128500	1.040605	-0.540048
0.128600	1.040531	-0.540048
0.128700	1.040445	-0.540048
0.128800	1.040348	-0.540048
0.128900	1.040244	-0.540048
0.129000	1.040132	-0.540048
0.129100	1.040016	-0.540048
0.129200	1.039895	-0.540048
0.129300	1.039771	-0.540048
0.129400	1.039646	-0.540048
0.129500	1.039519	-0.540048
0.129600	1.039393	-0.540048
0.129700	1.039266	-0.540048
0.129800	1.039142	-0.540048
0.129900	1.039018	-0.540048
0.130000	1.038897	-0.540048
0.130100	1.038779	-0.540048
0.130200	1.038663	-0.540048
0.130300	1.038551	-0.540048
0.130400	1.038443	-0.540048
0.130500	1.038338	-0.540048
0.130600	1.038238	-0.540048
0.130700	1.038142	-0.540048
0.130800	1.038050	-0.540048
0.130900	1.037963	-0.540048
0.131000	1.037880	-0.540048
0.131100	1.037802	-0.540048
0.131200	1.037729	-0.540048
0.131300	1.037661	-0.540048
0.131400	1.037598	-0.540048
0.131500	1.037539	-0.540048
0.131600	1.037486	-0.540048
0.131700	1.037437	-0.540048
0.131800	1.037394	-0.540048
0.131900	1.037355	-0.540048
0.132000	1.037321	-0.540048
0.132100	1.037292	-0.540048
0.132200	1.037268	-0.540048
0.132300	1.037249	-0.540048
0.132400	1.037234	-0.540048
0.132500	1.037224	-0.540048
0.132600	1.037219	-0.540048
0.132700	1.037218	-0.540048
0.132800	1.037222	-0.540048
0.132900	1.037230	-0.540048
0.133000	1.037243	-0.540048
0.133100	1.037260	-0.540048
0.133200	1.037281	-0.540048
0.133300	1.037307	-0.540048
0.133400	1.037337	-0.540048
0.133500	1.037371	-0.540048
0.133600	1.037409	-0.540048
0.133700	1.037451	-0.540048
0.133800	1.037496	-0.540048
0.133900	1.037546	-0.540048
0.134000	1.037600	-0.686260
0.134100	1.037643	-0.686260
0.134200	1.037664	-0.686260
0.134300	1.037665	-0.686260
0.134400	1.037650	-0.686260
0.134500	1.037620	-0.686260
0.134600	1.037578	-0.686260
0.134700	1.037526	-0.686260
0.134800	1.037465	-0.686260
0.134900	1.037397	-0.686260
0.135000	1.037323	-0.686260
0.135100	1.037244	-0.686260
0.135200	1.037162	-0.686260
0.135300	1.037078	-0.686260
0.135400	1.036992	-0.686260
0.135500	1.036905	-0.686260
0.135600	1.036818	-0.686260
0.135700	1.036731	-0.686260
0.135800	1.036645	-0.686260
0.135900	1.036561	-0.686260
0.136000	1.036479	-0.686260
0.136100	1.036399	-0.686260
0.136200	1.036321	-0.686260
0.136300	1.036247	-0.686260
0.136400	1.036175	-0.686260
0.136500	1.036107	-0.686260
0.136600	1.036042	-0.686260
0.136700	1.035981	-0.686260
0.136800	1.035924	-0.686260
0.136900	1.035871	-0.686260
0.137000	1.035821	-0.686260
0.137100	1.035776	-0.686260
0.137200	1.035735	-0.686260
0.137300	1.035698	-0.686260
0.137400	1.035665	-0.686260
0.137500	1.035636	-0.686260
0.137600	1.035612	-0.686260
0.137700	1.035592	-0.686260
0.137800	1.035576	-0.686260
0.137900	1.035564	-0.686260
0.138000	1.035556	-0.686260
0.138100	1.035553	-0.686260
0.138200	1.035554	-0.686260
0.138300	1.035559	-0.686260
0.138400	1.035567	-0.686260
0.138500	1.035580	-0.686260
0.138600	1.035597	-0.686260
0.138700	1.035618	-0.686260
0.138800	1.035643	-0.686260
0.138900	1.035671	-0.686260
0.139000	1.035704	-0.686260
0.139100	1.035740	-0.686260
0.139200	1.035779	-0.686260
0.139300	1.035823	-0.686260
0.139400	1.035870	-0.686260
0.139500	1.035920	-0.833952
0.139600	1.035960	-0.833952
0.139700	1.035977	-0.833952
0.139800	1.035974	-0.833952
0.139900	1.035954	-0.833952
0.140000	1.035919	-0.833952
0.140100	1.035871	-0.833952
0.140200	1.035813	-0.833952
0.140300	1.035745	-0.833952
0.140400	1.035671	-0.833952
0.140500	1.035590	-0.833952
0.140600	1.035504	-0.833952
0.140700	1.035414	-0.833952
0.140800	1.035322	-0.833952
0.140900	1.035228	-0.833952
0.141000	1.035133	-0.833952
0.141100	1.035038	-0.833952
0.141200	1.034942	-0.833952
0.141300	1.034848	-0.833952
0.141400	1.034755	-0.833952
0.141500	1.034663	-0.833952
0.141600	1.034574	-0.833952
0.141700	1.034487	-0.833952
0.141800	1.034403	-0.833952
0.141900	1.034321	-0.833952
0.142000	1.034243	-0.833952
0.142100	1.034169	-0.833952
0.142200	1.034098	-0.833952
0.142300	1.034030	-0.833952
0.142400	1.033966	-0.833952
0.142500	1.033906	-0.833952
0.142600	1.033851	-0.833952
0.142700	1.033799	-0.833952
0.142800	1.033751	-0.833952
0.142900	1.033707	-0.833952
0.143000	1.033668	-0.833952
0.143100	1.033632	-0.833952
0.143200	1.033601	-0.833952
0.143300	1.033574	-0.833952
0.143400	1.033551	-0.833952
0.143500	1.033532	-0.833952
0.143600	1.033517	-0.833952
0.143700	1.033506	-0.833952
0.143800	1.033499	-0.833952
0.143900	1.033496	-0.833952
0.144000	1.033497	-0.833952
0.144100	1.033502	-0.833952
0.144200	1.033511	-0.833952
0.144300	1.033524	-0.833952
0.144400	1.033540	-0.833952
0.144500	1.033560	-0.971764
0.144600	1.033571	-0.971764
0.144700	1.033561	-0.971764
0.144800	1.033532	-0.971764
0.144900	1.033489	-0.971764
0.145000	1.033431	-0.971764
0.145100	1.033362	-0.971764
0.145200	1.033284	-0.971764
0.145300	1.033198	-0.971764
0.145400	1.033105	-0.971764
0.145500	1.033007	-0.971764
0.145600	1.032905	-0.971764
0.145700	1.032799	-0.971764
0.145800	1.032692	-0.971764
0.145900	1.032583	-0.971764
0.146000	1.032474	-0.971764
0.146100	1.032364	-0.971764
0.146200	1.032255	-0.971764
0.146300	1.032148	-0.971764
0.146400	1.032042	-0.971764
0.146500	1.031938	-0.971764
0.146600	1.031836	-0.971764
0.146700	1.031736	-0.971764
0.146800	1.031640	-0.971764
0.146900	1.031547	-0.971764
0.147000	1.031457	-0.971764
0.147100	1.031371	-0.971764
0.147200	1.031288	-0.971764
0.147300	1.031209	-0.971764
0.147400	1.031133	-0.971764
0.147500	1.031062	-0.971764
0.147600	1.030995	-0.971764
0.147700	1.030931	-0.971764
0.147800	1.030872	-0.971764
0.147900	1.030817	-0.971764
0.148000	1.030766	-0.971764
0.148100	1.030719	-0.971764
0.148200	1.030677	-0.971764
0.148300	1.030638	-0.971764
0.148400	1.030603	-0.971764
0.148500	1.030573	-0.971764
0.148600	1.030547	-0.971764
0.148700	1.030524	-0.971764
0.148800	1.030506	-0.971764
0.148900	1.030491	-0.971764
0.149000	1.030481	-0.971764
0.149100	1.030474	-0.971764
0.149200	1.030472	-0.971764
0.149300	1.030473	-0.971764
0.149400	1.030477	-0.971764
0.149500	1.030486	-0.971764
0.149600	1.030498	-0.971764
0.149700	1.030513	-0.971764
0.149800	1.030533	-0.971764
0.149900	1.030555	-0.971764
0.150000	1.030581	-1.089240
0.150100	1.030599	-1.089240
0.150200	1.030600	-1.089240
0.150300	1.030585	-1.089240
0.150400	1.030558	-1.089240
0.150500	1.030519	-1.089240
0.150600	1.030470	-1.089240
0.150700	1.030414	-1.089240
0.150800	1.030351	-1.089240
0.150900	1.030283	-1.089240
0.151000	1.030210	-1.089240
0.151100	1.030134	-1.089240
0.151200	1.030055	-1.089240
0.151300	1.029975	-1.089240
0.151400	1.029894	-1.089240
0.151500	1.029812	-1.089240
0.151600	1.029731	-1.089240
0.151700	1.029650	-1.089240
0.151800	1.029571	-1.089240
0.151900	1.029493	-1.089240
0.152000	1.029416	-1.089240
0.152100	1.029342	-1.089240
0.152200	1.029270	-1.089240
0.152300	1.029201	-1.089240
0.152400	1.029134	-1.089240
0.152500	1.029071	-1.089240
0.152600	1.029010	-1.089240
0.152700	1.028953	-1.089240
0.152800	1.028899	-1.089240
0.152900	1.028848	-1.089240
0.153000	1.028801	-1.089240
0.153100	1.028757	-1.089240
0.153200	1.028717	-1.089240
0.153300	1.028681	-1.089240
0.153400	1.028648	-1.089240
0.153500	1.028618	-1.089240
0.153600	1.028592	-1.089240
0.153700	1.028570	-1.089240
0.153800	1.028552	-1.089240
0.153900	1.028537	-1.089240
0.154000	1.028525	-1.089240
0.154100	1.028517	-1.089240
0.154200	1.028513	-1.089240
0.154300	1.028512	-1.089240
0.154400	1.028515	-1.089240
0.154500	1.028521	-1.089240
0.154600	1.028530	-1.089240
0.154700	1.028543	-1.089240
0.154800	1.028559	-1.089240
0.154900	1.028578	-1.089240
0.155000	1.028601	-1.089240
0.155100	1.028626	-1.089240
0.155200	1.028655	-1.089240
0.155300	1.028687	-1.089240
0.155400	1.028722	-1.089240
0.155500	1.028760	-1.089240
0.155600	1.028801	-1.089240
0.155700	1.028844	-1.089240
0.155800	1.028891	-1.203188
0.155900	1.028929	-1.203188
0.156000	1.028950	-1.203188
0.156100	1.028956	-1.203188
0.156200	1.028948	-1.203188
0.156300	1.028930	-1.203188
0.156400	1.028901	-1.203188
0.156500	1.028864	-1.203188
0.156600	1.028821	-1.203188
0.156700	1.028772	-1.203188
0.156800	1.028718	-1.203188
0.156900	1.028661	-1.203188
0.157000	1.028601	-1.203188
0.157100	1.028538	-1.203188
0.157200	1.028475	-1.203188
0.157300	1.028410	-1.203188
0.157400	1.028346	-1.203188
0.157500	1.028282	-1.203188
0.157600	1.028218	-1.203188
0.157700	1.028156	-1.203188
0.157800	1.028095	-1.203188
0.157900	1.028035	-1.203188
0.158000	1.027978	-1.203188
0.158100	1.027923	-1.203188
0.158200	1.027870	-1.203188
0.158300	1.027819	-1.203188
0.158400	1.027771	-1.203188
0.158500	1.027726	-1.203188
0.158600	1.027684	-1.203188
0.158700	1.027645	-1.203188
0.158800	1.027609	-1.203188
0.158900	1.027576	-1.203188
0.159000	1.027547	-1.203188
0.159100	1.027520	-1.203188
0.159200	1.027497	-1.203188
0.159300	1.027476	-1.203188
0.159400	1.027460	-1.203188
0.159500	1.027446	-1.203188
0.159600	1.027435	-1.203188
0.159700	1.027428	-1.203188
0.159800	1.027424	-1.203188
0.159900	1.027423	-1.203188
0.160000	1.027426	-1.203188
0.160100	1.027431	-1.203188
0.160200	1.027440	-1.203188
0.160300	1.027452	-1.203188
0.160400	1.027466	-1.203188
0.160500	1.027484	-1.203188
0.160600	1.027505	-1.203188
0.160700	1.027529	-1.203188
0.160800	1.027555	-1.318096
0.160900	1.027574	-1.318096
0.161000	1.027575	-1.318096
0.161100	1.027560	-1.318096
0.161200	1.027533	-1.318096
0.161300	1.027494	-1.318096
0.161400	1.027445	-1.318096
0.161500	1.027389	-1.318096
0.161600	1.027325	-1.318096
0.161700	1.027256	-1.318096
0.161800	1.027182	-1.318096
0.161900	1.027105	-1.318096
0.162000	1.027024	-1.318096
0.162100	1.026942	-1.318096
0.162200	1.026859	-1.318096
0.162300	1.026775	-1.318096
0.162400	1.026691	-1.318096
0.162500	1.026607	-1.318096
0.162600	1.026524	-1.318096
0.162700	1.026442	-1.318096
0.162800	1.026362	-1.318096
0.162900	1.026284	-1.318096
0.163000	1.026207	-1.318096
0.163100	1.026133	-1.318096
0.163200	1.026061	-1.318096
0.163300	1.025992	-1.318096
0.163400	1.025926	-1.318096
0.163500	1.025862	-1.318096
0.163600	1.025802	-1.318096
0.163700	1.025744	-1.318096
0.163800	1.025690	-1.318096
0.163900	1.025639	-1.318096
0.164000	1.025591	-1.318096
0.164100	1.025547	-1.318096
0.164200	1.025506	-1.318096
0.164300	1.025468	-1.318096
0.164400	1.025433	-1.318096
0.164500	1.025402	-1.318096
0.164600	1.025374	-1.318096
0.164700	1.025350	-1.318096
0.164800	1.025328	-1.318096
0.164900	1.025311	-1.318096
0.165000	1.025296	-1.318096
0.165100	1.025284	-1.318096
0.165200	1.025276	-1.318096
0.165300	1.025271	-1.318096
0.165400	1.025269	-1.318096
0.165500	1.025271	-1.318096
0.165600	1.025275	-1.318096
0.165700	1.025282	-1.318096
0.165800	1.025292	-1.318096
0.165900	1.025306	-1.318096
0.166000	1.025322	-1.318096
0.166100	1.025341	-1.318096
0.166200	1.025363	-1.318096
0.166300	1.025387	-1.318096
0.166400	1.025415	-1.318096
0.166500	1.025445	-1.318096
0.166600	1.025477	-1.318096
0.166700	1.025513	-1.318096
0.166800	1.025551	-1.318096
0.166900	1.025591	-1.318096
0.167000	1.025634	-1.417652
0.167100	1.025670	-1.417652
0.167200	1.025690	-1.417652
0.167300	1.025698	-1.417652
0.167400	1.025693	-1.417652
0.167500	1.025679	-1.417652
0.167600	1.025656	-1.417652
0.167700	1.025627	-1.417652
0.167800	1.025591	-1.417652
0.167900	1.025550	-1.417652
0.168000	1.025505	-1.417652
0.168100	1.025457	-1.417652
0.168200	1.025407	-1.417652
0.168300	1.025355	-1.417652
0.168400	1.025301	-1.417652
0.168500	1.025247	-1.417652
0.168600	1.025193	-1.417652
0.168700	1.025139	-1.417652
0.168800	1.025086	-1.417652
0.168900	1.025033	-1.417652
0.169000	1.024982	-1.417652
0.169100	1.024932	-1.417652
0.169200	1.024884	-1.417652
0.169300	1.024837	-1.417652
0.169400	1.024793	-1.417652
0.169500	1.024751	-1.417652
0.169600	1.024711	-1.417652
0.169700	1.024674	-1.417652
0.169800	1.024639	-1.417652
0.169900	1.024607	-1.417652
0.170000	1.024578	-1.417652
0.170100	1.024551	-1.417652
0.170200	1.024527	-1.417652
0.170300	1.024505	-1.417652
0.170400	1.024487	-1.417652
0.170500	1.024471	-1.417652
0.170600	1.024458	-1.417652
0.170700	1.024448	-1.417652
0.170800	1.024441	-1.417652
0.170900	1.024436	-1.417652
0.171000	1.024435	-1.417652
0.171100	1.024436	-1.417652
0.171200	1.024440	-1.417652
0.171300	1.024446	-1.417652
0.171400	1.024456	-1.417652
0.171500	1.024468	-1.417652
0.171600	1.024482	-1.417652
0.171700	1.024500	-1.417652
0.171800	1.024520	-1.417652
0.171900	1.024542	-1.417652
0.172000	1.024567	-1.521192
0.172100	1.024585	-1.521192
0.172200	1.024586	-1.521192
0.172300	1.024574	-1.521192
0.172400	1.024550	-1.521192
0.172500	1.024515	-1.521192
0.172600	1.024472	-1.521192
0.172700	1.024421	-1.521192
0.172800	1.024364	-1.521192
0.172900	1.024302	-1.521192
0.173000	1.024236	-1.521192
0.173100	1.024167	-1.521192
0.173200	1.024094	-1.521192
0.173300	1.024020	-1.521192
0.173400	1.023945	-1.521192
0.173500	1.023869	-1.521192
0.173600	1.023793	-1.521192
0.173700	1.023718	-1.521192
0.173800	1.023643	-1.521192
0.173900	1.023568	-1.521192
0.174000	1.023496	-1.521192
0.174100	1.023424	-1.521192
0.174200	1.023355	-1.521192
0.174300	1.023287	-1.521192
0.174400	1.023222	-1.521192
0.174500	1.023159	-1.521192
0.174600	1.023098	-1.521192
0.174700	1.023040	-1.521192
0.174800	1.022985	-1.521192
0.174900	1.022932	-1.521192
0.175000	1.022882	-1.521192
0.175100	1.022835	-1.521192
0.175200	1.022791	-1.521192
0.175300	1.022749	-1.521192
0.175400	1.022711	-1.521192
0.175500	1.022676	-1.521192
0.175600	1.022643	-1.521192
0.175700	1.022614	-1.521192
0.175800	1.022587	-1.521192
0.175900	1.022564	-1.521192
0.176000	1.022543	-1.521192
0.176100	1.022525	-1.521192
0.176200	1.022510	-1.521192
0.176300	1.022498	-1.521192
0.176400	1.022489	-1.521192
0.176500	1.022483	-1.521192
0.176600	1.022479	-1.521192
0.176700	1.022479	-1.521192
0.176800	1.022481	-1.521192
0.176900	1.022485	-1.521192
0.177000	1.022493	-1.521192
0.177100	1.022503	-1.521192
0.177200	1.022515	-1.521192
0.177300	1.022530	-1.521192
0.177400	1.022548	-1.521192
0.177500	1.022568	-1.521192
0.177600	1.022591	-1.521192
0.177700	1.022616	-1.609812
0.177800	1.022634	-1.609812
0.177900	1.022640	-1.609812
0.178000	1.022633	-1.609812
0.178100	1.022617	-1.609812
0.178200	1.022592	-1.609812
0.178300	1.022560	-1.609812
0.178400	1.022521	-1.609812
0.178500	1.022478	-1.609812
0.178600	1.022430	-1.609812
0.178700	1.022378	-1.609812
0.178800	1.022324	-1.609812
0.178900	1.022268	-1.609812
0.179000	1.022211	-1.609812
0.179100	1.022153	-1.609812
0.179200	1.022094	-1.609812
0.179300	1.022035	-1.609812
0.179400	1.021977	-1.609812
0.179500	1.021919	-1.609812
0.179600	1.021862	-1.609812
0.179700	1.021807	-1.609812
0.179800	1.021752	-1.609812
0.179900	1.021700	-1.609812
0.180000	1.021649	-1.609812
0.180100	1.021601	-1.609812
0.180200	1.021554	-1.609812
0.180300	1.021510	-1.609812
0.180400	1.021468	-1.609812
0.180500	1.021428	-1.609812
0.180600	1.021390	-1.609812
0.180700	1.021356	-1.609812
0.180800	1.021323	-1.609812
0.180900	1.021294	-1.609812
0.181000	1.021266	-1.609812
0.181100	1.021242	-1.609812
0.181200	1.021220	-1.609812
0.181300	1.021201	-1.609812
0.181400	1.021184	-1.609812
0.181500	1.021170	-1.609812
0.181600	1.021158	-1.609812
0.181700	1.021150	-1.609812
0.181800	1.021143	-1.609812
